image_filename,timestamp,pm2.5,pm10,temperature,humidity,location
IMG_20191110_103543.jpg,2019-11-10 10:32:15.443360,68.4,118.9,18.90363927672236,49.2484931715877,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:15.815911,63.4,107.1,19.06385900663767,52.34454871442741,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:15.914306,48.9,70.9,19.093232623788825,53.61562523842223,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:16.195156,64.7,133.9,18.34019989318685,49.90463111314565,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:16.279911,55.8,78.6,21.05058365758755,44.528877698939496,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:16.321159,64.4,111.4,15.76333257038224,74.70054169527735,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:16.341011,64.2,101.4,19.08255130846113,56.766613260090026,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:16.385548,68.5,119.0,18.90363927672236,49.25917448691539,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:16.856806,48.6,70.6,19.093232623788825,53.50576028076601,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:17.049572,63.6,108.3,19.02113374532692,52.41779201953155,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:17.258444,64.6,111.2,15.776684214541843,74.67765316243229,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:17.280248,64.3,102.6,19.053177691309983,56.835278858625145,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:17.317513,68.1,118.6,18.916990920881968,49.27290760662242,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:17.418257,64.6,133.8,18.3108262760357,49.8664835584039,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:17.517341,55.8,79.3,21.063935301747165,44.49378194857709,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:17.799072,48.5,70.9,19.093232623788825,53.383688105592434,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:18.205890,64.9,111.0,15.76333257038224,74.6471351186389,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:18.215432,64.4,104.0,19.08255130846113,56.92988479438468,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:18.254633,68.1,120.2,18.887617303730828,49.208819714656286,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:18.351346,64.6,133.0,18.3108262760357,49.854276340886535,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:18.460958,56.0,80.4,21.037232013427943,44.478522926680405,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:18.731094,48.2,70.6,19.12260624093996,53.32417792019533,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:18.915380,63.7,109.4,19.03715571831846,52.55054551003282,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:19.152713,64.4,103.6,19.06919966430152,57.021438925764855,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:19.196777,68.1,120.3,18.90363927672236,49.2484931715877,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:19.284302,65.0,132.2,18.3108262760357,49.88021667811093,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:19.398025,55.8,79.8,21.05058365758755,44.4693675135424,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:19.458767,65.2,112.0,15.749980926222625,74.63797970550088,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:19.843358,63.7,109.2,19.06385900663767,52.59937438010223,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:19.978738,48.4,71.2,19.12260624093996,53.214312962539104,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:20.212012,64.9,131.6,18.3108262760357,49.88021667811093,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:20.345435,55.4,78.4,21.037232013427943,44.46631570916304,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:20.390173,64.5,103.7,19.06919966430152,57.12367437247273,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:20.408263,65.2,111.8,15.76333257038224,74.62272068360419,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:20.444480,68.2,118.0,18.94369420920119,49.22713054093233,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:20.910820,48.4,70.8,19.106584267948424,53.18989852750439,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:21.081707,63.8,109.7,19.05050736247808,52.48645761806668,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:21.292767,55.2,78.6,21.05058365758755,44.45563439383535,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:21.337634,64.4,102.4,19.06919966430152,57.13588158999009,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:21.350566,65.3,111.9,15.76333257038224,74.64103150988022,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:21.391839,68.4,118.9,18.90363927672236,49.16304264896621,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:21.455041,65.1,132.9,18.32684824902724,49.83138780804151,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:21.842919,48.5,71.5,19.12260624093996,53.14869916838331,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:22.014809,63.9,108.6,19.05050736247808,52.388799877927816,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:22.274822,64.1,103.0,19.06919966430152,57.21828030823225,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:22.282660,65.3,110.7,15.776684214541843,74.65171282520791,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:22.328867,68.6,120.7,18.90363927672236,49.21187151903563,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:22.382807,65.3,134.1,18.3108262760357,49.84054322117952,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:22.530182,55.2,80.2,21.05058365758755,44.49225604638743,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:22.785155,48.1,70.8,19.106584267948424,53.13496604867628,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:23.206882,63.9,101.3,19.08255130846113,57.261005569543,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:23.214735,65.7,111.9,15.76333257038224,74.70054169527735,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:23.265934,68.3,120.9,18.90363927672236,49.11573968108645,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:23.321077,65.9,135.1,18.32684824902724,49.82070649271383,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:23.477490,55.1,79.7,21.037232013427943,44.53803311207752,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:23.717243,48.1,71.1,19.12260624093996,53.127336537727935,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:23.870374,63.9,107.6,19.05050736247808,52.32166018158235,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:24.149186,64.1,102.0,19.06919966430152,57.329671168078136,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:24.157039,65.6,111.2,15.749980926222625,74.71580071717403,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:24.203042,68.3,120.3,18.916990920881968,49.09437705043107,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:24.254211,66.0,135.2,18.28412298771649,49.74288548104066,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:24.414546,54.7,79.7,21.05058365758755,44.56549935149157,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:24.959813,47.7,70.4,19.12260624093996,53.11665522240025,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:25.087693,64.1,100.0,19.08255130846113,57.37392233157855,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:25.104122,63.5,107.3,19.05050736247808,52.15533684290836,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:25.192181,66.2,135.5,18.3108262760357,49.75814450293736,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:25.341798,54.8,80.2,21.05058365758755,44.576180666819255,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:25.418400,65.6,110.1,15.749980926222625,74.7325856412604,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:25.445498,68.6,121.0,18.90363927672236,49.09285114824139,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:25.898363,47.5,70.3,19.12260624093996,53.13649195086595,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:26.031897,63.7,108.7,19.05050736247808,52.001220721751736,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:26.283946,55.0,79.9,21.05058365758755,44.61127641718166,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:26.330790,64.2,101.1,19.08255130846113,57.383077744716566,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:26.365722,66.0,110.5,15.76333257038224,74.75242236972609,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:26.383203,68.5,122.0,18.90363927672236,49.07911802853437,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:26.420561,66.1,133.6,18.28412298771649,49.75661860074769,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:26.830305,47.3,70.3,19.12260624093996,53.214312962539104,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:27.278360,64.5,101.2,19.06919966430152,57.361715114061184,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:27.292697,65.9,109.5,15.733958953231095,74.76462958724345,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:27.320365,68.5,122.8,18.90363927672236,49.09285114824139,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:27.337967,66.4,133.6,18.3108262760357,49.73373006790265,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:27.531580,55.1,79.8,21.05058365758755,44.61127641718166,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:27.772676,46.8,69.9,19.13595788509957,53.20515754940109,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:27.903056,63.9,109.3,19.03715571831846,51.92187380788892,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:28.219802,64.3,101.4,19.08255130846113,57.35255970092317,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:28.229861,65.9,109.2,15.749980926222625,74.77531090257115,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:28.257434,68.7,124.1,18.916990920881968,49.11726558327612,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:28.257938,66.8,134.2,18.3108262760357,49.75814450293736,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:28.473563,55.3,80.0,21.05058365758755,44.60212100404364,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:28.704761,46.4,68.8,19.12260624093996,53.22652018005645,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:28.831135,63.8,110.7,19.05050736247808,51.84557869840543,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:29.151873,64.4,102.2,19.053177691309983,57.34798199435415,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:29.156844,65.8,109.4,15.76333257038224,74.72800793469139,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:29.175649,66.8,133.6,18.32684824902724,49.73525597009232,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:29.194488,68.2,125.6,18.887617303730828,49.11268787670711,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:29.410660,55.4,80.9,21.063935301747165,44.63874265659571,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:29.947324,46.3,68.4,19.13595788509957,53.272297245746536,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:30.064567,63.8,112.7,19.03715571831846,51.76775768673228,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:30.083871,64.3,101.9,19.08255130846113,57.34187838559549,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:30.347700,55.4,80.5,21.02121004043641,44.6341649500267,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:30.399086,66.7,134.2,18.32684824902724,49.71236743724727,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:30.419899,66.0,109.3,15.733958953231095,74.702067597467,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:30.436892,68.0,126.4,18.90363927672236,49.11573968108645,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:30.884503,46.2,67.7,19.14930952925917,53.2951857785916,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:31.279608,55.1,80.6,21.05058365758755,44.67231250476844,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:31.316720,66.8,134.3,18.297474631876103,49.7108415350576,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:31.341867,64.6,102.8,19.039826047150388,57.346456092164495,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:31.357121,66.1,109.3,15.733958953231095,74.65171282520791,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:31.368839,67.9,124.9,18.887617303730828,49.135576409552144,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:31.816573,46.0,67.6,19.14930952925917,53.32722972457465,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:31.920342,64.0,114.2,19.05050736247808,51.74792095826658,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:32.244428,67.0,135.9,18.3108262760357,49.75814450293736,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:32.289177,66.1,109.3,15.749980926222625,74.67002365148393,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:32.289346,64.4,102.1,19.08255130846113,57.34187838559549,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:32.311066,67.9,124.6,18.916990920881968,49.17677576867323,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:32.527285,55.5,80.6,21.037232013427943,44.621957732509344,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:32.764097,45.9,67.9,19.14930952925917,53.2951857785916,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:32.848189,64.1,115.8,19.05050736247808,51.74792095826658,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:33.187534,67.5,138.1,18.32684824902724,49.7261005569543,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:33.225154,64.7,104.1,19.08255130846113,57.383077744716566,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:33.231643,66.8,112.0,15.733958953231095,74.66849774929426,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:33.263633,67.3,122.7,18.916990920881968,49.14015411612116,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:33.469545,55.6,79.7,21.037232013427943,44.69520103761349,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:33.716653,45.7,67.6,19.14930952925917,53.36079957274739,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:34.086812,63.9,114.1,19.03715571831846,51.6670481422141,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:34.157178,64.7,103.7,19.053177691309983,57.36934462500954,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:34.163677,66.6,111.6,15.76333257038224,74.64103150988022,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:34.210880,67.0,122.2,18.916990920881968,49.19966430151828,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:34.401528,55.6,79.6,21.05058365758755,44.67231250476844,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:34.426347,67.3,138.6,18.32684824902724,49.68947890440223,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:34.954174,45.9,67.6,19.14930952925917,53.3501182574197,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:35.014709,64.1,114.1,19.05050736247808,51.70366979476616,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:35.087397,64.8,104.0,19.06919966430152,57.3510337987335,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:35.335244,55.7,80.0,21.05058365758755,44.66163118944075,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:35.359325,66.9,136.2,18.32684824902724,49.7261005569543,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:35.417915,66.5,110.9,15.749980926222625,74.62729839017321,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:35.453296,66.7,123.4,18.887617303730828,49.16151674677654,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:35.891357,46.0,66.6,19.14930952925917,53.36995498588541,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:36.297202,66.7,134.7,18.3108262760357,49.72457465476463,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:36.329893,64.6,104.2,19.053177691309983,57.3159380483711,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:36.369259,66.6,110.5,15.720607309071491,74.5967803463798,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:36.395483,66.4,122.9,18.93034256504157,49.21644922560464,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:36.572602,55.6,79.4,21.037232013427943,44.67078660257877,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:36.828475,46.1,66.8,19.18135347524224,53.39589532310979,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:36.880856,63.7,116.1,19.03715571831846,51.73571374074922,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:37.232300,66.6,133.3,18.35355153734645,49.73830777447166,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:37.272124,64.9,104.7,19.08255130846113,57.27931639581904,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:37.306566,66.5,111.0,15.749980926222625,74.59220263981081,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:37.337570,66.3,122.8,18.916990920881968,49.19966430151828,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:37.504516,55.5,79.1,21.05058365758755,44.67231250476844,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:37.770862,46.3,67.8,19.14930952925917,53.39131761654078,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:37.808668,63.9,117.1,19.03715571831846,51.712825207904174,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:38.209367,65.0,103.8,19.053177691309983,57.2152285038529,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:38.243771,66.6,110.7,15.749980926222625,74.55863279163806,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:38.305305,66.6,122.3,18.93034256504157,49.239337758449686,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:38.451972,55.9,80.4,21.05058365758755,44.67231250476844,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:38.475565,66.6,132.1,18.34019989318685,49.69253070878157,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:38.708138,46.1,67.8,19.165331502250712,53.43862058442054,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:39.047635,63.6,115.6,19.03715571831846,51.74486915388725,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:39.141345,65.0,104.1,19.06919966430152,57.21828030823225,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:39.185999,66.6,111.1,15.707255664911877,74.52353704127566,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:39.257916,66.5,121.4,18.916990920881968,49.25917448691539,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:39.394163,55.8,79.7,21.079957274738693,44.64026855878538,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:39.413480,66.6,131.4,18.32684824902724,49.6757457846952,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:39.650453,46.4,68.3,19.18135347524224,53.44167238879989,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:40.078459,65.1,104.5,19.06919966430152,57.12367437247273,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:40.200064,66.3,123.5,18.887617303730828,49.29121843289845,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:40.331248,55.9,79.9,21.05058365758755,44.68604562447547,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:40.357974,67.0,133.3,18.34019989318685,49.70168612191959,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:40.423475,66.3,111.1,15.720607309071491,74.51743343251698,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:40.903414,63.4,113.6,19.05050736247808,51.77080949111162,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:40.903417,46.5,69.3,19.18135347524224,53.4508278019379,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:41.296049,67.1,133.5,18.32684824902724,49.6757457846952,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:41.326189,65.2,104.5,19.08255130846113,57.08552681773099,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:41.374988,66.3,111.4,15.733958953231095,74.4411383230335,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:41.437483,66.2,124.9,18.90363927672236,49.30800335698481,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:41.568586,55.9,80.1,21.05058365758755,44.68604562447547,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:41.836474,63.4,113.6,19.03715571831846,51.7769130998703,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:41.850885,46.4,69.5,19.18135347524224,53.42793926909285,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:42.234229,67.0,131.9,18.3108262760357,49.698634317540254,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:42.274799,65.3,104.2,19.039826047150388,57.058060578316926,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:42.317255,65.9,111.4,15.733958953231095,74.39841306172275,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:42.374535,66.3,125.3,18.887617303730828,49.30495155260546,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:42.510666,55.5,79.9,21.037232013427943,44.69520103761349,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:42.793226,46.4,68.8,19.14930952925917,53.38216220340278,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:43.074958,63.8,114.7,19.03715571831846,51.79064621957733,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:43.211872,65.3,103.4,19.06919966430152,57.03212024109255,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:43.259530,65.8,110.6,15.720607309071491,74.35873960479134,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:43.321880,66.0,127.3,18.93034256504157,49.295796139467456,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:43.458067,55.4,79.8,21.05058365758755,44.708934157320506,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:43.472833,66.8,131.6,18.34019989318685,49.715419241626606,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:43.725338,46.5,69.2,19.18135347524224,53.36385137712672,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:44.002757,64.2,115.4,19.02113374532692,51.84100099183642,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:44.158403,65.4,104.2,19.06919966430152,56.968032349126425,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:44.191594,65.7,111.2,15.733958953231095,74.34500648508431,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:44.269261,65.8,127.2,18.93034256504157,49.30952925917449,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:44.405407,55.2,79.5,21.063935301747165,44.77149614709697,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:44.410696,66.9,129.5,18.32684824902724,49.71236743724727,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:44.657402,46.5,68.6,19.18135347524224,53.29976348516061,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:45.085353,65.4,104.0,19.08255130846113,56.98176546883344,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:45.206284,66.1,129.0,18.90363927672236,49.31868467231251,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:45.337346,55.1,78.1,21.037232013427943,44.79133287556267,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:45.343637,66.8,128.3,18.32684824902724,49.79781795986877,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:45.434101,65.6,110.9,15.749980926222625,74.33890287632563,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:45.858916,64.3,117.4,19.05050736247808,51.83642328526742,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:45.900084,46.5,69.2,19.208056763561466,53.23567559319447,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:46.281777,66.9,127.9,18.35355153734645,49.77492942702373,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:46.333133,65.4,103.4,19.06919966430152,57.00007629510949,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:46.380460,66.0,111.3,15.720607309071491,74.33432516975662,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:46.443661,65.8,129.3,18.93034256504157,49.32173647669185,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:46.574809,54.9,78.5,21.063935301747165,44.80811779964904,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:46.842402,46.6,69.4,19.19470511940185,53.16853589684902,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:47.097846,64.4,118.2,19.03715571831846,51.83489738307775,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:47.209582,67.0,128.4,18.32684824902724,49.7611963073167,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:47.275358,65.4,103.2,19.08255130846113,57.01380941481651,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:47.324079,65.7,111.6,15.720607309071491,74.36789501792936,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:47.385822,65.9,129.6,18.887617303730828,49.353780422674895,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:47.506737,54.8,77.8,21.063935301747165,44.8554207675288,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:47.789915,46.6,69.8,19.19470511940185,53.15785458152133,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:48.026050,64.3,118.2,19.03715571831846,51.79064621957733,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:48.207400,65.3,102.1,19.053177691309983,57.0595864805066,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:48.271547,65.5,113.2,15.749980926222625,74.35721370260167,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:48.328039,65.8,126.8,18.916990920881968,49.33089188982986,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:48.453367,66.9,129.0,18.34019989318685,49.77187762264439,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:48.455675,54.8,77.3,21.079957274738693,44.9912260624094,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:48.721996,46.5,70.3,19.208056763561466,53.127336537727935,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:49.149710,65.4,103.3,19.053177691309983,57.12214847028306,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:49.203611,65.4,112.6,15.707255664911877,74.3755245288777,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:49.275371,65.8,127.3,18.916990920881968,49.33089188982986,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:49.391494,66.8,128.8,18.32684824902724,49.7611963073167,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:49.392777,55.3,78.6,21.079957274738693,45.00190737773709,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:49.648926,46.5,71.1,19.208056763561466,53.09376668955521,location1
IMG_20191110_103543.jpg,2019-11-10 10:32:49.889322,64.2,118.2,19.06385900663767,51.79369802395665,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:50.091670,65.4,103.4,19.053177691309983,57.17250324254215,location3
IMG_20191110_103543.jpg,2019-11-10 10:32:50.135656,65.3,111.9,15.707255664911877,74.34805828946365,location2
IMG_20191110_103543.jpg,2019-11-10 10:32:50.228010,65.6,126.3,18.90363927672236,49.3644617380026,location8
IMG_20191110_103543.jpg,2019-11-10 10:32:50.333912,67.0,130.8,18.32684824902724,49.73525597009232,location10
IMG_20191110_103543.jpg,2019-11-10 10:32:50.345504,55.3,80.2,21.063935301747165,45.09803921568629,location6
IMG_20191110_103543.jpg,2019-11-10 10:32:50.817560,64.0,117.5,19.06385900663767,51.7265583276112,location7
IMG_20191110_103543.jpg,2019-11-10 10:32:50.904334,46.3,71.5,19.19470511940185,53.12581063553825,location1
